Name,Type,Notes
Morozov-SH Core,Torso,Heavy combat armor
Morozov-SH Arms,Arms,Heavy combat armor
Morozov-SH Legs,Legs,Heavy combat armor
Morozov-SH Helmet,Helmet,Heavy combat armor
Pembroke Core,Torso,Heavy utility armor
Pembroke Arms,Arms,Heavy utility armor
Pembroke Legs,Legs,Heavy utility armor
Pembroke Helmet,Helmet,Heavy utility armor
Pembroke Backpack,Backpack,Heavy utility backpack
Novikov Core,Torso,Cold weather exploration
Novikov Arms,Arms,Cold weather exploration
Novikov Legs,Legs,Cold weather exploration
Novikov Helmet,Helmet,Cold weather exploration
Novikov Backpack,Backpack,Cold weather backpack
ADP Core,Torso,Heavy combat armor
ADP Arms,Arms,Heavy combat armor
ADP Legs,Legs,Heavy combat armor
ADP Helmet,Helmet,Heavy combat armor
Defiance Core,Torso,Heavy combat armor
Defiance Arms,Arms,Heavy combat armor
Defiance Legs,Legs,Heavy combat armor
Defiance Helmet,Helmet,Heavy combat armor
Corbel Core,Torso,Heavy combat armor
Corbel Arms,Arms,Heavy combat armor
Corbel Legs,Legs,Heavy combat armor
Corbel Helmet,Helmet,Heavy combat armor
Citadel Core,Torso,Heavy combat armor
Citadel Arms,Arms,Heavy combat armor
Citadel Legs,Legs,Heavy combat armor
Citadel Helmet,Helmet,Heavy combat armor
Arden-SL Core,Torso,Light armor
Arden-SL Arms,Arms,Light armor
Arden-SL Legs,Legs,Light armor
Arden-SL Helmet,Helmet,Light armor
RiteFlex Core,Torso,Medium armor
RiteFlex Arms,Arms,Medium armor
RiteFlex Legs,Legs,Medium armor
RiteFlex Helmet,Helmet,Medium armor
Fieldston Core,Torso,Medium armor
Fieldston Arms,Arms,Medium armor
Fieldston Legs,Legs,Medium armor
Fieldston Helmet,Helmet,Medium armor
CSP-68H Backpack,Backpack,Heavy backpack
Morozov-CH Backpack,Backpack,Heavy backpack
Rucksack Backpack,Backpack,Medium backpack
Beacon Undersuit,Undersuit,Standard undersuit
ForceFlex Undersuit,Undersuit,Standard undersuit
Lamont Undersuit,Undersuit,Standard undersuit
Deep-Space Undersuit,Undersuit,Standard undersuit
